minbound,shape,unit
-41.4,86,1.8
-117,79,1.8
0,21,1.8

IX,IY,IZ,value
24,17,7,0.738305
24,17,8,0.756597
24,17,9,0.77489
24,17,10,0.793182
24,17,11,0.811474
24,17,12,0.829766
24,17,13,0.848058
24,17,14,0.865156
24,17,15,0.881656
24,17,16,0.898156
24,17,17,0.914656
24,17,18,0.931155
24,17,19,0.947655
24,17,20,0
24,18,0,0
24,18,1,0.627693
24,18,2,0.646945
24,18,3,0.666197
24,18,4,0.685448
24,18,5,0.7047
24,18,6,0.723952
24,18,7,0.74301
24,18,8,0.761682
24,18,9,0.780354
24,18,10,0.799026
24,18,11,0.817698
24,18,12,0.83637
24,18,13,0.855042
24,18,14,0.871735
24,18,15,0.887439
24,18,16,0.903142
24,18,17,0.918846
24,18,18,0.93455
24,18,19,0.950254
24,18,20,0
24,19,0,0
24,19,1,0.632203
24,19,2,0.651387
24,19,3,0.67057
24,19,4,0.689754
24,19,5,0.708937
24,19,6,0.72812
24,19,7,0.747203
24,19,8,0.766085
24,19,9,0.784966
24,19,10,0.803847
24,19,11,0.822729
24,19,12,0.84161
24,19,13,0.860492
24,19,14,0.876763
24,19,15,0.891729
24,19,16,0.906694
24,19,17,0.92166
24,19,18,0.936626
24,19,19,0.951592
24,19,20,0
24,20,0,0
24,20,1,0.634899
24,20,2,0.654294
24,20,3,0.673689
24,20,4,0.693085
24,20,5,0.71248
24,20,6,0.731875
24,20,7,0.751141
24,20,8,0.770146
24,20,9,0.789152
24,20,10,0.808157
24,20,11,0.827163
24,20,12,0.846169
24,20,13,0.865174
24,20,14,0.881014
24,20,15,0.895272
24,20,16,0.909529
24,20,17,0.923786
24,20,18,0.938043
24,20,19,0.952301
24,20,20,0
24,21,0,0
24,21,1,0.637594
24,21,2,0.657201
24,21,3,0.676809
24,21,4,0.696416
24,21,5,0.716023
24,21,6,0.73563
24,21,7,0.755078
24,21,8,0.774208
24,21,9,0.793338
24,21,10,0.812468
24,21,11,0.831597
24,21,12,0.850727
24,21,13,0.869857
24,21,14,0.885266
24,21,15,0.898815
24,21,16,0.912363
24,21,17,0.925912
24,21,18,0.939461
24,21,19,0.953009
24,21,20,0
24,22,0,0
24,22,1,0.64029
24,22,2,0.660109
24,22,3,0.679928
24,22,4,0.699747
24,22,5,0.719566
24,22,6,0.739385
24,22,7,0.759016
24,22,8,0.77827
24,22,9,0.797524
24,22,10,0.816778
24,22,11,0.836032
24,22,12,0.855286
24,22,13,0.87454
24,22,14,0.889518
24,22,15,0.902358
24,22,16,0.915198
24,22,17,0.928038
24,22,18,0.940878
24,22,19,0.953718
24,22,20,0
24,23,0,0
24,23,1,0.642985
24,23,2,0.663016
24,23,3,0.683047
24,23,4,0.703078
24,23,5,0.723109
24,23,6,0.74314
24,23,7,0.762953
24,23,8,0.782331
24,23,9,0.80171
24,23,10,0.821088
24,23,11,0.840466
24,23,12,0.859844
24,23,13,0.879222
24,23,14,0.893769
24,23,15,0.905901
24,23,16,0.918032
24,23,17,0.930164
24,23,18,0.942295
24,23,19,0.954427
24,23,20,0
24,24,0,0
24,24,1,0.645681
24,24,2,0.665924
24,24,3,0.686166
24,24,4,0.706409
24,24,5,0.726652
24,24,6,0.746895
24,24,7,0.766891
24,24,8,0.786393
24,24,9,0.805895
24,24,10,0.825398
24,24,11,0.8449
24,24,12,0.864403
24,24,13,0.883905
24,24,14,0.898021
24,24,15,0.909444
24,24,16,0.920867
24,24,17,0.93229
24,24,18,0.943712
24,24,19,0.955135
24,24,20,0
24,25,0,0
24,25,1,0.648377
24,25,2,0.668831
24,25,3,0.689286
24,25,4,0.70974
24,25,5,0.730195
24,25,6,0.75065
24,25,7,0.770828
24,25,8,0.790455
24,25,9,0.810081
24,25,10,0.829708
24,25,11,0.849335
24,25,12,0.868961
24,25,13,0.888588
24,25,14,0.902273
24,25,15,0.912987
24,25,16,0.923701
24,25,17,0.934415
24,25,18,0.94513
24,25,19,0.955844
24,25,20,0
24,26,0,0
24,26,1,0.652007
24,26,2,0.67244
24,26,3,0.692873
24,26,4,0.713305
24,26,5,0.733738
24,26,6,0.754171
24,26,7,0.774354
24,26,8,0.794039
24,26,9,0.813724
24,26,10,0.833409
24,26,11,0.853094
24,26,12,0.872779
24,26,13,0.892464
24,26,14,0.905794
24,26,15,0.915946
24,26,16,0.926097
24,26,17,0.936249
24,26,18,0.946401
24,26,19,0.956552
24,26,20,0
24,27,0,0
24,27,1,0.655638
24,27,2,0.676049
24,27,3,0.696459
24,27,4,0.71687
24,27,5,0.737281
24,27,6,0.757692
24,27,7,0.77788
24,27,8,0.797623
24,27,9,0.817367
24,27,10,0.83711
24,27,11,0.856854
24,27,12,0.876597
24,27,13,0.896341
24,27,14,0.909315
24,27,15,0.918904
24,27,16,0.928493
24,27,17,0.938083
24,27,18,0.947672
24,27,19,0.957261
24,27,20,0
24,28,0,0
24,28,1,0.659269
24,28,2,0.679658
24,28,3,0.700046
24,28,4,0.720435
24,28,5,0.740824
24,28,6,0.761213
24,28,7,0.781406
24,28,8,0.801208
24,28,9,0.82101
24,28,10,0.840812
24,28,11,0.860614
24,28,12,0.880416
24,28,13,0.900218
24,28,14,0.912836
24,28,15,0.921863
24,28,16,0.930889
24,28,17,0.939916
24,28,18,0.948943
24,28,19,0.95797
24,28,20,0
24,29,0,0
24,29,1,0.662899
24,29,2,0.683266
24,29,3,0.703633
24,29,4,0.724
24,29,5,0.744367
24,29,6,0.764734
24,29,7,0.784932
24,29,8,0.804792
24,29,9,0.824653
24,29,10,0.844513
24,29,11,0.864373
24,29,12,0.884234
24,29,13,0.904094
24,29,14,0.916357
24,29,15,0.924821
24,29,16,0.933286
24,29,17,0.94175
24,29,18,0.950214
24,29,19,0.958678
24,29,20,0
24,30,0,0
24,30,1,0.66653
24,30,2,0.686875
24,30,3,0.70722
24,30,4,0.727565
24,30,5,0.74791
24,30,6,0.768255
24,30,7,0.788458
24,30,8,0.808377
24,30,9,0.828295
24,30,10,0.848214
24,30,11,0.868133
24,30,12,0.888052
24,30,13,0.907971
24,30,14,0.919878
24,30,15,0.92778
24,30,16,0.935682
24,30,17,0.943583
24,30,18,0.951485
24,30,19,0.959387
24,30,20,0
24,31,0,0
24,31,1,0.670161
24,31,2,0.690484
24,31,3,0.710807
24,31,4,0.73113
24,31,5,0.751453
24,31,6,0.771776
24,31,7,0.791984
24,31,8,0.811961
24,31,9,0.831938
24,31,10,0.851915
24,31,11,0.871893
24,31,12,0.89187
24,31,13,0.911847
24,31,14,0.923399
24,31,15,0.930739
24,31,16,0.938078
24,31,17,0.945417
24,31,18,0.952756
24,31,19,0.960095
24,31,20,0
24,32,0,0
24,32,1,0.673604
24,32,2,0.694059
24,32,3,0.714513
24,32,4,0.734967
24,32,5,0.755422
24,32,6,0.775876
24,32,7,0.796125
24,32,8,0.815961
24,32,9,0.835797
24,32,10,0.855633
24,32,11,0.875469
24,32,12,0.895305
24,32,13,0.915141
24,32,14,0.926429
24,32,15,0.933441
24,32,16,0.940454
24,32,17,0.947467
24,32,18,0.95448
24,32,19,0.961493
24,32,20,0
24,33,0,0
24,33,1,0.676672
24,33,2,0.697565
24,33,3,0.718458
24,33,4,0.739351
24,33,5,0.760243
24,33,6,0.781136
24,33,7,0.801496
24,33,8,0.820792
24,33,9,0.840087
24,33,10,0.859383
24,33,11,0.878678
24,33,12,0.897974
24,33,13,0.917269
24,33,14,0.928474
24,33,15,0.935633
24,33,16,0.942792
24,33,17,0.949951
24,33,18,0.95711
24,33,19,0.964269
24,33,20,0
24,34,0,0
24,34,1,0.67974
24,34,2,0.701071
24,34,3,0.722403
24,34,4,0.743734
24,34,5,0.765065
24,34,6,0.786396
24,34,7,0.806868
24,34,8,0.825623
24,34,9,0.844378
24,34,10,0.863133
24,34,11,0.881888
24,34,12,0.900643
24,34,13,0.919398
24,34,14,0.930519
24,34,15,0.937825
24,34,16,0.94513
24,34,17,0.952435
24,34,18,0.95974
24,34,19,0.967045
24,34,20,0
24,35,0,0
24,35,1,0.682808
24,35,2,0.704578
24,35,3,0.726347
24,35,4,0.748117
24,35,5,0.769886
24,35,6,0.791656
24,35,7,0.81224
24,35,8,0.830454
24,35,9,0.848669
24,35,10,0.866883
24,35,11,0.885097
24,35,12,0.903312
24,35,13,0.921526
24,35,14,0.932565
24,35,15,0.940016
24,35,16,0.947467
24,35,17,0.954919
24,35,18,0.96237
24,35,19,0.969821
24,35,20,0
24,36,0,0
24,36,1,0.685877
24,36,2,0.708084
24,36,3,0.730292
24,36,4,0.7525
24,36,5,0.774708
24,36,6,0.796915
24,36,7,0.817612
24,36,8,0.835285
24,36,9,0.852959
24,36,10,0.870633
24,36,11,0.888307
24,36,12,0.90598
24,36,13,0.923654
24,36,14,0.93461
24,36,15,0.942208
24,36,16,0.949805
24,36,17,0.957403
24,36,18,0.965
24,36,19,0.972597
24,36,20,0
24,37,0,0
24,37,1,0.688945
24,37,2,0.711591
24,37,3,0.734237
24,37,4,0.756883
24,37,5,0.779529
24,37,6,0.802175
24,37,7,0.822983
24,37,8,0.840117
24,37,9,0.85725
24,37,10,0.874383
24,37,11,0.891516
24,37,12,0.908649
24,37,13,0.925782
24,37,14,0.936656
24,37,15,0.944399
24,37,16,0.952143
24,37,17,0.959886
24,37,18,0.96763
24,37,19,0.975373
24,37,20,0
24,38,0,0
24,38,1,0.692013
24,38,2,0.715097
24,38,3,0.738182
24,38,4,0.761266
24,38,5,0.78435
24,38,6,0.807435
24,38,7,0.828355
24,38,8,0.844948
24,38,9,0.86154
24,38,10,0.878133
24,38,11,0.894726
24,38,12,0.911318
24,38,13,0.927911
24,38,14,0.938701
24,38,15,0.946591
24,38,16,0.954481
24,38,17,0.96237
24,38,18,0.97026
24,38,19,0.978149
24,38,20,0
24,39,0,0
24,39,1,0.694471
24,39,2,0.71774
24,39,3,0.74101
24,39,4,0.764279
24,39,5,0.787548
24,39,6,0.810818
24,39,7,0.831816
24,39,8,0.848272
24,39,9,0.864729
24,39,10,0.881185
24,39,11,0.897641
24,39,12,0.914097
24,39,13,0.930554
24,39,14,0.941266
24,39,15,0.949107
24,39,16,0.956948
24,39,17,0.964789
24,39,18,0.97263
24,39,19,0.980471
24,39,20,0
24,40,0,0
24,40,1,0.696623
24,40,2,0.719951
24,40,3,0.743279
24,40,4,0.766607
24,40,5,0.789935
24,40,6,0.813263
24,40,7,0.834322
24,40,8,0.850844
24,40,9,0.867366
24,40,10,0.883888
24,40,11,0.90041
24,40,12,0.916932
24,40,13,0.933454
24,40,14,0.944091
24,40,15,0.951786
24,40,16,0.95948
24,40,17,0.967175
24,40,18,0.97487
24,40,19,0.982565
24,40,20,0
24,41,0,0
24,41,1,0.698776
24,41,2,0.722162
24,41,3,0.745549
24,41,4,0.768935
24,41,5,0.792321
24,41,6,0.815708
24,41,7,0.836828
24,41,8,0.853415
24,41,9,0.870003
24,41,10,0.886591
24,41,11,0.903178
24,41,12,0.919766
24,41,13,0.936354
24,41,14,0.946915
24,41,15,0.954464
24,41,16,0.962013
24,41,17,0.969562
24,41,18,0.97711
24,41,19,0.984659
24,41,20,0
24,42,0,0
24,42,1,0.700928
24,42,2,0.724373
24,42,3,0.747818
24,42,4,0.771263
24,42,5,0.794708
24,42,6,0.818152
24,42,7,0.839333
24,42,8,0.855987
24,42,9,0.87264
24,42,10,0.889294
24,42,11,0.905947
24,42,12,0.9226
24,42,13,0.939254
24,42,14,0.94974
24,42,15,0.957143
24,42,16,0.964545
24,42,17,0.971948
24,42,18,0.979351
24,42,19,0.986753
24,42,20,0
24,43,0,0
24,43,1,0.703081
24,43,2,0.726584
24,43,3,0.750088
24,43,4,0.773591
24,43,5,0.797094
24,43,6,0.820597
24,43,7,0.841839
24,43,8,0.858558
24,43,9,0.875277
24,43,10,0.891997
24,43,11,0.908716
24,43,12,0.925435
24,43,13,0.942154
24,43,14,0.952565
24,43,15,0.959821
24,43,16,0.967078
24,43,17,0.974334
24,43,18,0.981591
24,43,19,0.988847
24,43,20,0
24,44,0,0
24,44,1,0.705234
24,44,2,0.728795
24,44,3,0.752357
24,44,4,0.775919
24,44,5,0.79948
24,44,6,0.823042
24,44,7,0.844345
24,44,8,0.86113
24,44,9,0.877915
24,44,10,0.8947
24,44,11,0.911484
24,44,12,0.928269
24,44,13,0.945054
24,44,14,0.955389
24,44,15,0.9625
24,44,16,0.96961
24,44,17,0.976721
24,44,18,0.983831
24,44,19,0.990942
24,44,20,0
24,45,0,0
24,45,1,0.707386
24,45,2,0.731006
24,45,3,0.754627
24,45,4,0.778247
24,45,5,0.801867
24,45,6,0.825487
24,45,7,0.846851
24,45,8,0.863701
24,45,9,0.880552
24,45,10,0.897402
24,45,11,0.914253
24,45,12,0.931104
24,45,13,0.947954
24,45,14,0.958214
24,45,15,0.965178
24,45,16,0.972143
24,45,17,0.979107
24,45,18,0.986071
24,45,19,0.993036
24,45,20,0
24,46,0,0
24,46,1,0.706066
24,46,2,0.730315
24,46,3,0.754563
24,46,4,0.778812
24,46,5,0.80306
24,46,6,0.827308
24,46,7,0.849084
24,46,8,0.865912
24,46,9,0.882741
24,46,10,0.89957
24,46,11,0.916398
24,46,12,0.933227
24,46,13,0.950056
24,46,14,0.960099
24,46,15,0.966749
24,46,16,0.973399
24,46,17,0.980049
24,46,18,0.9867
24,46,19,0.99335
24,46,20,0
24,47,0,0
24,47,1,0.704747
24,47,2,0.729623
24,47,3,0.7545
24,47,4,0.779377
24,47,5,0.804253
24,47,6,0.82913
24,47,7,0.851317
24,47,8,0.868123
24,47,9,0.88493
24,47,10,0.901737
24,47,11,0.918544
24,47,12,0.93535
24,47,13,0.952157
24,47,14,0.961983
24,47,15,0.96832
24,47,16,0.974656
24,47,17,0.980992
24,47,18,0.987328
24,47,19,0.993664
24,47,20,0
24,48,0,0
24,48,1,0.703427
24,48,2,0.728932
24,48,3,0.754437
24,48,4,0.779942
24,48,5,0.805446
24,48,6,0.830951
24,48,7,0.85355
24,48,8,0.870334
24,48,9,0.887119
24,48,10,0.903904
24,48,11,0.920689
24,48,12,0.937474
24,48,13,0.954259
24,48,14,0.963868
24,48,15,0.96989
24,48,16,0.975912
24,48,17,0.981934
24,48,18,0.987956
24,48,19,0.993978
24,48,20,0
24,49,0,0
24,49,1,0.702107
24,49,2,0.72824
24,49,3,0.754373
24,49,4,0.780506
24,49,5,0.80664
24,49,6,0.832773
24,49,7,0.855783
24,49,8,0.872545
24,49,9,0.889308
24,49,10,0.906071
24,49,11,0.922834
24,49,12,0.939597
24,49,13,0.95636
24,49,14,0.965753
24,49,15,0.971461
24,49,16,0.977169
24,49,17,0.982876
24,49,18,0.988584
24,49,19,0.994292
24,49,20,0
24,50,0,0
24,50,1,0.700787
24,50,2,0.727549
24,50,3,0.75431
24,50,4,0.781071
24,50,5,0.807833
24,50,6,0.834594
24,50,7,0.858015
24,50,8,0.874756
24,50,9,0.891497
24,50,10,0.908238
24,50,11,0.924979
24,50,12,0.94172
24,50,13,0.958461
24,50,14,0.967638
24,50,15,0.973031
24,50,16,0.978425
24,50,17,0.983819
24,50,18,0.989213
24,50,19,0.994606
24,50,20,0
24,51,0,0
24,51,1,0.699467
24,51,2,0.726857
24,51,3,0.754247
24,51,4,0.781636
24,51,5,0.809026
24,51,6,0.836416
24,51,7,0.860248
24,51,8,0.876967
24,51,9,0.893687
24,51,10,0.910406
24,51,11,0.927125
24,51,12,0.943844
24,51,13,0.960563
24,51,14,0.969522
24,51,15,0.974602
24,51,16,0.979682
24,51,17,0.984761
24,51,18,0.989841
24,51,19,0.99492
24,51,20,0
24,52,0,0
24,52,1,0.693902
24,52,2,0.722529
24,52,3,0.751156
24,52,4,0.779782
24,52,5,0.808409
24,52,6,0.837036
24,52,7,0.861691
24,52,8,0.878403
24,52,9,0.895114
24,52,10,0.911826
24,52,11,0.928538
24,52,12,0.94525
24,52,13,0.961961
24,52,14,0.970779
24,52,15,0.975649
24,52,16,0.980519
24,52,17,0.985389
24,52,18,0.99026
24,52,19,0.99513
24,52,20,0
24,53,0,0
24,53,1,0.679847
24,53,2,0.710929
24,53,3,0.74201
24,53,4,0.773091
24,53,5,0.804172
24,53,6,0.835253
24,53,7,0.861552
24,53,8,0.878286
24,53,9,0.895019
24,53,10,0.911753
24,53,11,0.928487
24,53,12,0.94522
24,53,13,0.961954
24,53,14,0.970779
24,53,15,0.975649
24,53,16,0.980519
24,53,17,0.985389
24,53,18,0.99026
24,53,19,0.99513
24,53,20,0
24,54,0,0
24,54,1,0.665792
24,54,2,0.699328
24,54,3,0.732864
24,54,4,0.766399
24,54,5,0.799935
24,54,6,0.833471
24,54,7,0.861413
24,54,8,0.878169
24,54,9,0.894924
24,54,10,0.91168
24,54,11,0.928436
24,54,12,0.945191
24,54,13,0.961947
24,54,14,0.970779
24,54,15,0.975649
24,54,16,0.980519
24,54,17,0.985389
24,54,18,0.99026
24,54,19,0.99513
24,54,20,0
24,55,0,0
24,55,1,0.651737
24,55,2,0.687727
24,55,3,0.723718
24,55,4,0.759708
24,55,5,0.795698
24,55,6,0.831688
24,55,7,0.861274
24,55,8,0.878052
24,55,9,0.894829
24,55,10,0.911607
24,55,11,0.928384
24,55,12,0.945162
24,55,13,0.961939
24,55,14,0.970779
24,55,15,0.975649
24,55,16,0.980519
24,55,17,0.985389
24,55,18,0.99026
24,55,19,0.99513
24,55,20,0
24,56,0,0
24,56,1,0.637682
24,56,2,0.676127
24,56,3,0.714571
24,56,4,0.753016
24,56,5,0.791461
24,56,6,0.829906
24,56,7,0.861136
24,56,8,0.877935
24,56,9,0.894734
24,56,10,0.911534
24,56,11,0.928333
24,56,12,0.945133
24,56,13,0.961932
24,56,14,0.970779
24,56,15,0.975649
24,56,16,0.980519
24,56,17,0.985389
24,56,18,0.99026
24,56,19,0.99513
24,56,20,0
24,57,0,0
24,57,1,0.623627
24,57,2,0.664526
24,57,3,0.705425
24,57,4,0.746325
24,57,5,0.787224
24,57,6,0.828123
24,57,7,0.860997
24,57,8,0.877818
24,57,9,0.89464
24,57,10,0.911461
24,57,11,0.928282
24,57,12,0.945104
24,57,13,0.961925
24,57,14,0.970779
24,57,15,0.975649
24,57,16,0.980519
24,57,17,0.985389
24,57,18,0.99026
24,57,19,0.99513
24,57,20,0
24,58,0,0
24,58,1,0
24,58,2,0
24,58,3,0
24,58,4,0
24,58,5,0
24,58,6,0
24,58,7,0
24,58,8,0
24,58,9,0
24,58,10,0
24,58,11,0
24,58,12,0
24,58,13,0
24,58,14,0
24,58,15,0
24,58,16,0
24,58,17,0
24,58,18,0
24,58,19,0
24,58,20,0
24,59,0,0
24,59,1,0
24,59,2,0
24,59,3,0
24,59,4,0
24,59,5,0
24,59,6,0
24,59,7,0
24,59,8,0
24,59,9,0
24,59,10,0
24,59,11,0
24,59,12,0
24,59,13,0
24,59,14,0
24,59,15,0
24,59,16,0
24,59,17,0
24,59,18,0
24,59,19,0
24,59,20,0
24,60,0,0
24,60,1,0
24,60,2,0
24,60,3,0
24,60,4,0
24,60,5,0
24,60,6,0
24,60,7,0
24,60,8,0
24,60,9,0
24,60,10,0
24,60,11,0
24,60,12,0
24,60,13,0
24,60,14,0
24,60,15,0
24,60,16,0
24,60,17,0
24,60,18,0
24,60,19,0
24,60,20,0
24,61,0,0
24,61,1,0
24,61,2,0
24,61,3,0
24,61,4,0
24,61,5,0
24,61,6,0
24,61,7,0
24,61,8,0
24,61,9,0
24,61,10,0
24,61,11,0
24,61,12,0
24,61,13,0
24,61,14,0
24,61,15,0
24,61,16,0
24,61,17,0
24,61,18,0
24,61,19,0
24,61,20,0
24,62,0,0
24,62,1,0
24,62,2,0
24,62,3,0
24,62,4,0
24,62,5,0
24,62,6,0
24,62,7,0
24,62,8,0
24,62,9,0
24,62,10,0
24,62,11,0
24,62,12,0
24,62,13,0
24,62,14,0
24,62,15,0
24,62,16,0
24,62,17,0
24,62,18,0
24,62,19,0
24,62,20,0
24,63,0,0
24,63,1,0
24,63,2,0
24,63,3,0
24,63,4,0
24,63,5,0
24,63,6,0
24,63,7,0
24,63,8,0
24,63,9,0
24,63,10,0
24,63,11,0
24,63,12,0
24,63,13,0
24,63,14,0
24,63,15,0
24,63,16,0
24,63,17,0
24,63,18,0
24,63,19,0
24,63,20,0
24,64,0,0
24,64,1,0
24,64,2,0
24,64,3,0
24,64,4,0
24,64,5,0
24,64,6,0
24,64,7,0
24,64,8,0
24,64,9,0
24,64,10,0
24,64,11,0
24,64,12,0
24,64,13,0
24,64,14,0
24,64,15,0
24,64,16,0
24,64,17,0
24,64,18,0
24,64,19,0
24,64,20,0
24,65,0,0
24,65,1,0
24,65,2,0
24,65,3,0
24,65,4,0
24,65,5,0
24,65,6,0
24,65,7,0
24,65,8,0
24,65,9,0
24,65,10,0
24,65,11,0
24,65,12,0
24,65,13,0
24,65,14,0
24,65,15,0
24,65,16,0
24,65,17,0
24,65,18,0
24,65,19,0
24,65,20,0
24,66,0,0
24,66,1,0
24,66,2,0
24,66,3,0
24,66,4,0
24,66,5,0
24,66,6,0
24,66,7,0
24,66,8,0
24,66,9,0
24,66,10,0
24,66,11,0
24,66,12,0
24,66,13,0
24,66,14,0
24,66,15,0
24,66,16,0
24,66,17,0
24,66,18,0
24,66,19,0
24,66,20,0
24,67,0,0
24,67,1,0
24,67,2,0
24,67,3,0
24,67,4,0
24,67,5,0
24,67,6,0
24,67,7,0
24,67,8,0
24,67,9,0
24,67,10,0
24,67,11,0
24,67,12,0
24,67,13,0
24,67,14,0
24,67,15,0
24,67,16,0
24,67,17,0
24,67,18,0
24,67,19,0
24,67,20,0
24,68,0,0
24,68,1,0
24,68,2,0
24,68,3,0
24,68,4,0
24,68,5,0
24,68,6,0
24,68,7,0
24,68,8,0
24,68,9,0
24,68,10,0
24,68,11,0
24,68,12,0
24,68,13,0
24,68,14,0
24,68,15,0
24,68,16,0
24,68,17,0
24,68,18,0
24,68,19,0
24,68,20,0
24,69,0,0
24,69,1,0
24,69,2,0
24,69,3,0
24,69,4,0
24,69,5,0
24,69,6,0
24,69,7,0
24,69,8,0
24,69,9,0
24,69,10,0
24,69,11,0
24,69,12,0
24,69,13,0
24,69,14,0
24,69,15,0
24,69,16,0
24,69,17,0
24,69,18,0
24,69,19,0
24,69,20,0
24,70,0,0
24,70,1,0
24,70,2,0
24,70,3,0
24,70,4,0
24,70,5,0
24,70,6,0
24,70,7,0
24,70,8,0
24,70,9,0
24,70,10,0
24,70,11,0
24,70,12,0
24,70,13,0
24,70,14,0
24,70,15,0
24,70,16,0
24,70,17,0
24,70,18,0
24,70,19,0
24,70,20,0
24,71,0,0
24,71,1,0
24,71,2,0
24,71,3,0
24,71,4,0
24,71,5,0
24,71,6,0
24,71,7,0
24,71,8,0
24,71,9,0
24,71,10,0
24,71,11,0
24,71,12,0
24,71,13,0
24,71,14,0
24,71,15,0
24,71,16,0
24,71,17,0
24,71,18,0
24,71,19,0
24,71,20,0
24,72,0,0
24,72,1,0
24,72,2,0
24,72,3,0
24,72,4,0
24,72,5,0
24,72,6,0
24,72,7,0
24,72,8,0
24,72,9,0
24,72,10,0
24,72,11,0
24,72,12,0
24,72,13,0
24,72,14,0
24,72,15,0
24,72,16,0
24,72,17,0
24,72,18,0
24,72,19,0
24,72,20,0
24,73,0,0
24,73,1,0
24,73,2,0
24,73,3,0
24,73,4,0
24,73,5,0
24,73,6,0
24,73,7,0
24,73,8,0
24,73,9,0
24,73,10,0
24,73,11,0
24,73,12,0
24,73,13,0
24,73,14,0
24,73,15,0
24,73,16,0
24,73,17,0
24,73,18,0
24,73,19,0
24,73,20,0
24,74,0,0
24,74,1,0
24,74,2,0
24,74,3,0
24,74,4,0
24,74,5,0
24,74,6,0
24,74,7,0
24,74,8,0
24,74,9,0
24,74,10,0
24,74,11,0
24,74,12,0
24,74,13,0
24,74,14,0
24,74,15,0
24,74,16,0
24,74,17,0
24,74,18,0
24,74,19,0
24,74,20,0
24,75,0,0
24,75,1,0
24,75,2,0
24,75,3,0
24,75,4,0
24,75,5,0
24,75,6,0
24,75,7,0
24,75,8,0
24,75,9,0
24,75,10,0
24,75,11,0
24,75,12,0
24,75,13,0
24,75,14,0
24,75,15,0
24,75,16,0
24,75,17,0
24,75,18,0
24,75,19,0
24,75,20,0
24,76,0,0
24,76,1,0
24,76,2,0
24,76,3,0
24,76,4,0
24,76,5,0
24,76,6,0
24,76,7,0
24,76,8,0
24,76,9,0
24,76,10,0
24,76,11,0
24,76,12,0
24,76,13,0
24,76,14,0
24,76,15,0
24,76,16,0
24,76,17,0
24,76,18,0
24,76,19,0
24,76,20,0
24,77,0,0
24,77,1,0
24,77,2,0
24,77,3,0
24,77,4,0
24,77,5,0
24,77,6,0
24,77,7,0
24,77,8,0
24,77,9,0
24,77,10,0
24,77,11,0
24,77,12,0
24,77,13,0
24,77,14,0
24,77,15,0
24,77,16,0
24,77,17,0
24,77,18,0
24,77,19,0
24,77,20,0
24,78,0,0
24,78,1,0
24,78,2,0
24,78,3,0
24,78,4,0
24,78,5,0
24,78,6,0
24,78,7,0
24,78,8,0
24,78,9,0
24,78,10,0
24,78,11,0
24,78,12,0
24,78,13,0
24,78,14,0
24,78,15,0
24,78,16,0
24,78,17,0
24,78,18,0
24,78,19,0
24,78,20,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,0,8,0
25,0,9,0
25,0,10,0
25,0,11,0
25,0,12,0
25,0,13,0
25,0,14,0
25,0,15,0
25,0,16,0
25,0,17,0
25,0,18,0
25,0,19,0
25,0,20,0
25,1,0,0
25,1,1,0
25,1,2,0
25,1,3,0
25,1,4,0
25,1,5,0
25,1,6,0
25,1,7,0
25,1,8,0
25,1,9,0
25,1,10,0
25,1,11,0
25,1,12,0
25,1,13,0
25,1,14,0
25,1,15,0
25,1,16,0
25,1,17,0
25,1,18,0
25,1,19,0
25,1,20,0
25,2,0,0
25,2,1,0
25,2,2,0
25,2,3,0
25,2,4,0
25,2,5,0
25,2,6,0
25,2,7,0
25,2,8,0
25,2,9,0
25,2,10,0
25,2,11,0
25,2,12,0
25,2,13,0
25,2,14,0
25,2,15,0
25,2,16,0
25,2,17,0
25,2,18,0
25,2,19,0
25,2,20,0
25,3,0,0
25,3,1,0
25,3,2,0
25,3,3,0
25,3,4,0
25,3,5,0
25,3,6,0
25,3,7,0
25,3,8,0
25,3,9,0
25,3,10,0
25,3,11,0
25,3,12,0
25,3,13,0
25,3,14,0
25,3,15,0
25,3,16,0
25,3,17,0
25,3,18,0
25,3,19,0
25,3,20,0
25,4,0,0
25,4,1,0
25,4,2,0
25,4,3,0
25,4,4,0
25,4,5,0
25,4,6,0
25,4,7,0
25,4,8,0
25,4,9,0
25,4,10,0
25,4,11,0
25,4,12,0
25,4,13,0
25,4,14,0
25,4,15,0
25,4,16,0
25,4,17,0
25,4,18,0
25,4,19,0
25,4,20,0
25,5,0,0
25,5,1,0.388539
25,5,2,0.426428
25,5,3,0.464318
25,5,4,0.502208
25,5,5,0.540098
25,5,6,0.577987
25,5,7,0.609741
25,5,8,0.629221
25,5,9,0.648702
25,5,10,0.668182
25,5,11,0.687663
25,5,12,0.707143
25,5,13,0.726623
25,5,14,0.751818
25,5,15,0.77987
25,5,16,0.807922
25,5,17,0.835974
25,5,18,0.864026
25,5,19,0.892078
25,5,20,0
25,6,0,0
25,6,1,0.416805
25,6,2,0.452474
25,6,3,0.488143
25,6,4,0.523812
25,6,5,0.559481
25,6,6,0.595149
25,6,7,0.625247
25,6,8,0.644201
25,6,9,0.663156
25,6,10,0.682111
25,6,11,0.701065
25,6,12,0.72002
25,6,13,0.738974
25,6,14,0.763292
25,6,15,0.790292
25,6,16,0.817292
25,6,17,0.844292
25,6,18,0.871292
